"T_0","voidfractionPrev","rho","voidfractionNext","ddtVoidfraction","KslNext","UsWeightField_","p","Ksl","Tsource","T","voidfraction","KslPrev","voidfraction_0","U_0:0","U_0:1","U_0:2","U:0","U:1","U:2","UsNext:0","UsNext:1","UsNext:2","expParticleForces:0","expParticleForces:1","expParticleForces:2","impParticleForces:0","impParticleForces:1","impParticleForces:2","UsPrev:0","UsPrev:1","UsPrev:2","Us:0","Us:1","Us:2","Points:0","Points:1","Points:2"
577.59,0.75335,0.175,0.75335,1.7347e-13,3.5717e+05,0.034483,6.8284,3.5717e+05,3284,577.59,0.75335,3.5717e+05,0.75335,0.0014916,0.0063699,0.045728,0.0014916,0.0063699,0.045728,-7.0637e-12,5.2847e-13,-2.8877e-11,0,0,0,1.4462e-09,-2.4773e-10,1.4807e-08,-7.0637e-12,5.2853e-13,-2.8877e-11,-7.0637e-12,5.2847e-13,-2.8877e-11,0.0026,0.002,0.0050471
575.23,0.86585,0.175,0.86585,0,5200.4,0.012931,6.789,5200.4,1511.3,575.23,0.86585,5200.4,0.86585,0.0016978,0.0053207,0.049211,0.0016978,0.0053207,0.049211,-1.3098e-11,1.0907e-12,-2.1266e-11,0,0,0,1.1642e-09,-9.9403e-11,7.2595e-09,-1.3098e-11,1.0907e-12,-2.1266e-11,-1.3098e-11,1.0907e-12,-2.1266e-11,0.0028,0.002,0.0050471
573,0.82113,0.175,0.82113,0,7488.7,0,6.79,7488.7,0,573,0.82113,7488.7,0.82113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0.002,0.0050471
573,1,0.175,1,0,0,0,6.2717,0,0,573,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003,-0.002,0.0052994
575.03,0.68698,0.175,0.68698,3.4694e-13,6404.1,0.030172,6.3791,6404.1,2011.8,575.03,0.68698,6404.1,0.68698,-0.0058929,-6.8361e-05,0.047205,-0.0058929,-6.8361e-05,0.047205,-4.7525e-13,-1.1416e-11,-7.1434e-13,0,0,0,1.9194e-09,3.3002e-10,1.1737e-08,-4.7525e-13,-1.1416e-11,-7.1434e-13,-4.7525e-13,-1.1416e-11,-7.1434e-13,-0.0028,-0.002,0.0052994
578.04,0.3509,0.175,0.3509,8.6736e-13,11169,0.064655,6.5139,11169,4365.8,578.04,0.3509,11169,0.3509,-0.00094544,-0.00065039,0.050782,-0.00094544,-0.00065039,0.050782,-8.3371e-12,-2.4656e-11,-3.6903e-12,0,0,0,3.7447e-09,6.52e-10,2.4342e-08,-8.3371e-12,-2.4656e-11,-3.6903e-12,-8.3371e-12,-2.4656e-11,-3.6903e-12,-0.0026,-0.002,0.0052994
581.6,0.30476,0.175,0.30476,5.2042e-13,8211.8,0.073276,6.4511,8211.8,4725.6,581.6,0.30476,8211.8,0.30476,0.0068195,0.00033962,0.066573,0.0068195,0.00033962,0.066573,-7.075e-12,-3.2243e-11,-5.0596e-12,0,0,0,3.4479e-09,7.9533e-10,2.5856e-08,-7.075e-12,-3.2243e-11,-5.0596e-12,-7.075e-12,-3.2243e-11,-5.0596e-12,-0.0024,-0.002,0.0052994
584.43,0.46198,0.175,0.46198,-1.5146e-28,6416.1,0.056034,6.3001,6416.1,3040.9,584.43,0.46198,6416.1,0.46198,0.0091629,0.0026309,0.090682,0.0091629,0.0026309,0.090682,1.1318e-12,-4.3835e-11,-1.1061e-12,0,0,0,1.0384e-09,-1.9229e-10,2.2607e-08,1.1318e-12,-4.3835e-11,-1.1061e-12,1.1318e-12,-4.3835e-11,-1.1061e-12,-0.0022,-0.002,0.0052994
585.94,0.52976,0.175,0.52976,5.2042e-13,1.25e+09,0.051724,6.1185,1.25e+09,2557.2,585.94,0.52976,1.25e+09,0.52976,-0.0013672,0.0037568,0.10139,-0.0013672,0.0037568,0.10139,-1.9543e-12,-6.148e-11,-6.0707e-13,0,0,0,-1.2552e-09,-1.8255e-09,3.0614e-08,-1.9543e-12,-6.148e-11,-6.0706e-13,-1.9543e-12,-6.148e-11,-6.0707e-13,-0.002,-0.002,0.0052994
587.94,0.3942,0.175,0.3942,8.6736e-13,1.2503e+09,0.068965,6.3012,1.2503e+09,4644.8,587.94,0.3942,1.2503e+09,0.3942,-0.0091674,0.004182,0.079044,-0.0091674,0.004182,0.079044,-1.0449e-11,-8.5282e-11,-5.9862e-12,0,0,0,3.0313e-10,-1.7834e-09,4.6391e-08,-1.0449e-11,-8.5282e-11,-5.9862e-12,-1.0449e-11,-8.5282e-11,-5.9862e-12,-0.0018,-0.002,0.0052994
589.83,0.52835,0.175,0.52835,5.2042e-13,1.2503e+09,0.056034,6.4278,1.2503e+09,3990.1,589.83,0.52835,1.2503e+09,0.52835,-0.0026802,0.0050227,0.07398,-0.0026802,0.0050227,0.07398,-1.2592e-11,-7.2967e-11,-6.1486e-12,0,0,0,1.0736e-09,-1.9015e-09,4.3511e-08,-1.2592e-11,-7.2967e-11,-6.1486e-12,-1.2592e-11,-7.2967e-11,-6.1486e-12,-0.0016,-0.002,0.0052994
590.95,0.57448,0.175,0.57448,-1.7347e-13,1.25e+09,0.047414,6.4156,1.25e+09,3308.4,590.95,0.57448,1.25e+09,0.57448,-9.386e-05,0.0064636,0.10865,-9.386e-05,0.0064636,0.10865,-1.599e-11,-5.7949e-11,-3.5064e-12,0,0,0,2.2688e-10,-1.5116e-09,3.1594e-08,-1.599e-11,-5.7949e-11,-3.5064e-12,-1.599e-11,-5.7949e-11,-3.5064e-12,-0.0014,-0.002,0.0052994
592.42,0.55283,0.175,0.55283,-6.9389e-13,3143.1,0.043103,6.6812,3143.1,3266,592.42,0.55283,3143.1,0.55283,0.0064973,0.0094195,0.13129,0.0064973,0.0094195,0.13129,-1.6375e-11,-4.2547e-11,1.1617e-11,0,0,0,3.4217e-10,1.1845e-10,1.9081e-08,-1.6375e-11,-4.2547e-11,1.1617e-11,-1.6375e-11,-4.2547e-11,1.1617e-11,-0.0012,-0.002,0.0052994
593.2,0.57448,0.175,0.57448,1.7347e-13,1.25e+09,0.051724,6.6094,1.25e+09,3702.4,593.2,0.57448,1.25e+09,0.57448,0.021178,0.0061628,0.11406,0.021178,0.0061628,0.11406,-1.8906e-11,-1.3256e-11,2.6554e-11,0,0,0,-1.1177e-09,1.5442e-09,2.3946e-08,-1.8906e-11,-1.3256e-11,2.6554e-11,-1.8906e-11,-1.3256e-11,2.6554e-11,-0.001,-0.002,0.0052994
593.66,0.41726,0.175,0.41726,1.0408e-12,2.5e+09,0.068966,6.5747,2.5e+09,4484.7,593.66,0.41726,2.5e+09,0.41726,0.037065,-0.0020608,0.084311,0.037065,-0.0020608,0.084311,-2.4917e-11,2.3146e-11,2.0218e-11,0,0,0,-2.6665e-09,1.774e-09,4.0434e-08,-2.4917e-11,2.3146e-11,2.0218e-11,-2.4917e-11,2.3146e-11,2.0218e-11,-0.0008,-0.002,0.0052994
593.72,0.39561,0.175,0.39561,1.2143e-12,1.25e+09,0.060345,6.2543,1.25e+09,3269.2,593.72,0.39561,1.25e+09,0.39561,0.045261,-0.0052661,0.089883,0.045261,-0.0052661,0.089883,-1.0745e-11,5.7346e-11,-1.1754e-12,0,0,0,-1.6823e-09,3.0258e-10,3.9632e-08,-1.0745e-11,5.7346e-11,-1.1754e-12,-1.0745e-11,5.7346e-11,-1.1754e-12,-0.0006,-0.002,0.0052994
593.73,0.48505,0.175,0.48505,1.2143e-12,7.583e+05,0.068965,5.8067,7.583e+05,2903.3,593.73,0.48505,7.583e+05,0.48505,0.031419,-0.0053406,0.11429,0.031419,-0.0053406,0.11429,6.3831e-12,6.1394e-11,-2.2948e-11,0,0,0,8.2275e-10,-1.9184e-09,4.3309e-08,6.3831e-12,6.1394e-11,-2.2948e-11,6.3831e-12,6.1394e-11,-2.2948e-11,-0.0004,-0.002,0.0052994
594.36,0.48505,0.175,0.48505,5.2042e-13,7.5652e+05,0.068965,5.8571,7.5652e+05,2596.2,594.36,0.48505,7.5652e+05,0.48505,0.020063,-0.0067963,0.15333,0.020063,-0.0067963,0.15333,1.2578e-11,6.3041e-11,-2.9464e-11,0,0,0,2.0241e-09,-2.4698e-09,3.899e-08,1.2578e-11,6.3041e-11,-2.9464e-11,1.2578e-11,6.3041e-11,-2.9464e-11,-0.0002,-0.002,0.0052994
594.15,0.48505,0.175,0.48505,-1.7347e-13,2251.7,0.051724,5.707,2251.7,2437.7,594.15,0.48505,2251.7,0.48505,0.0087417,-0.0055692,0.19363,0.0087417,-0.0055692,0.19363,3.5858e-11,4.6482e-11,-9.8071e-12,0,0,0,3.6768e-10,-6.3831e-10,2.1109e-08,3.5858e-11,4.6482e-11,-9.8071e-12,3.5858e-11,4.6482e-11,-9.8071e-12,0,-0.002,0.0052994
594.12,0.41726,0.175,0.41726,-6.9389e-13,2443.4,0.060345,5.7236,2443.4,3912.3,594.12,0.41726,2443.4,0.41726,-0.0052628,-0.00084234,0.19027,-0.0052628,-0.00084234,0.19027,6.0997e-11,2.4318e-11,2.3811e-11,0,0,0,9.4982e-10,3.7634e-10,2.0621e-08,6.0997e-11,2.4318e-11,2.3811e-11,6.0997e-11,2.4318e-11,2.3811e-11,0.0002,-0.002,0.0052994
594.35,0.46198,0.175,0.46198,-1.0408e-12,10378,0.064655,5.8339,10378,4506.7,594.35,0.46198,10378,0.46198,0.0063054,0.0018804,0.14845,0.0063054,0.0018804,0.14845,5.4173e-11,2.3038e-11,2.4757e-11,0,0,0,3.9151e-10,3.4072e-10,3.0184e-08,5.4173e-11,2.3038e-11,2.4757e-11,5.4173e-11,2.3038e-11,2.4757e-11,0.0004,-0.002,0.0052994
593.92,0.48363,0.175,0.48363,-1.7347e-13,5.6462e+05,0.077586,5.6377,5.6462e+05,5500.7,593.92,0.48363,5.6462e+05,0.48363,0.012378,0.0023466,0.079091,0.012378,0.0023466,0.079091,5.1514e-11,5.1018e-11,-2.7681e-12,0,0,0,-2.4239e-09,5.6645e-10,5.341e-08,5.1514e-11,5.1018e-11,-2.768e-12,5.1514e-11,5.1018e-11,-2.7681e-12,0.0006,-0.002,0.0052994
592.96,0.32642,0.175,0.32642,1.0408e-12,1.251e+09,0.094828,5.4585,1.251e+09,6797.3,592.96,0.32642,1.251e+09,0.32642,0.00027208,0.0013098,0.029657,0.00027208,0.0013098,0.029657,5.1721e-11,7.1817e-11,-9.1814e-12,0,0,0,-2.3708e-09,9.0949e-10,7.1895e-08,5.1721e-11,7.1817e-11,-9.1814e-12,5.1721e-11,7.1817e-11,-9.1814e-12,0.0008,-0.002,0.0052994
591.87,0.32642,0.175,0.32642,6.9389e-13,1.2505e+09,0.086207,5.7121,1.2505e+09,5834,591.87,0.32642,1.2505e+09,0.32642,-0.0056303,0.0029454,0.038938,-0.0056303,0.0029454,0.038938,2.7082e-11,4.8632e-11,1.7957e-11,0,0,0,-4.4274e-10,1.2032e-09,6.5174e-08,2.7082e-11,4.8632e-11,1.7957e-11,2.7082e-11,4.8632e-11,1.7957e-11,0.001,-0.002,0.0052994
590.89,0.46198,0.175,0.46198,-3.4694e-13,35480,0.060345,6.0216,35480,3650.7,590.89,0.46198,35480,0.46198,-0.0090667,0.0063827,0.10106,-0.0090667,0.0063827,0.10106,4.1246e-12,2.4188e-11,4.2211e-11,0,0,0,7.0363e-10,1.1921e-09,4.1353e-08,4.1246e-12,2.4188e-11,4.2211e-11,4.1246e-12,2.4188e-11,4.2211e-11,0.0012,-0.002,0.0052994
589.61,0.52976,0.175,0.52976,-1.7347e-13,1.4039e+06,0.090517,5.9633,1.4039e+06,5492.6,589.61,0.52976,1.4039e+06,0.52976,-0.016184,0.0078739,0.1418,-0.016184,0.0078739,0.1418,-5.2822e-13,1.5654e-11,4.7057e-11,0,0,0,1.2168e-09,2.2274e-09,3.2091e-08,-5.2822e-13,1.5654e-11,4.7057e-11,-5.2822e-13,1.5654e-11,4.7057e-11,0.0014,-0.002,0.0052994
588.38,0.59613,0.175,0.59613,1.0408e-12,1.4037e+06,0.086207,6.011,1.4037e+06,5515.8,588.38,0.59613,1.4037e+06,0.59613,-0.018663,0.0064902,0.1387,-0.018663,0.0064902,0.1387,-6.8097e-12,-5.7048e-12,4.4044e-11,0,0,0,2.3745e-09,2.5015e-09,2.8371e-08,-6.8097e-12,-5.7049e-12,4.4044e-11,-6.8097e-12,-5.7048e-12,4.4044e-11,0.0016,-0.002,0.0052994
586.84,0.57448,0.175,0.57448,5.2042e-13,4592.6,0.043103,6.06,4592.6,2805.4,586.84,0.57448,4592.6,0.57448,-0.010255,0.0018152,0.12751,-0.010255,0.0018152,0.12751,-1.5803e-11,-2.741e-11,5.2026e-11,0,0,0,2.8471e-09,1.6689e-09,2.1427e-08,-1.5803e-11,-2.741e-11,5.2026e-11,-1.5803e-11,-2.741e-11,5.2026e-11,0.0018,-0.002,0.0052994
585.04,0.4634,0.175,0.4634,1.0408e-12,5259.7,0.051724,6.0291,5259.7,3574.7,585.04,0.4634,5259.7,0.4634,-0.0023116,-0.0018539,0.10971,-0.0023116,-0.0018539,0.10971,-2.5374e-11,-3.1739e-11,5.1893e-11,0,0,0,3.2432e-09,1.6324e-09,2.4107e-08,-2.5374e-11,-3.1739e-11,5.1893e-11,-2.5374e-11,-3.1739e-11,5.1893e-11,0.002,-0.002,0.0052994
583.14,0.41726,0.175,0.41726,1.3878e-12,9687.3,0.064655,6.0133,9687.3,5467.1,583.14,0.41726,9687.3,0.41726,-0.0026185,-0.0012851,0.083268,-0.0026185,-0.0012851,0.083268,-1.6774e-11,-1.8054e-11,3.6499e-12,0,0,0,2.6454e-09,4.033e-10,2.8331e-08,-1.6774e-11,-1.8054e-11,3.6499e-12,-1.6774e-11,-1.8054e-11,3.6499e-12,0.0022,-0.002,0.0052994
580.61,0.3942,0.175,0.3942,1.7347e-13,3.6561e+05,0.077586,6.0999,3.6561e+05,7274.5,580.61,0.3942,3.6561e+05,0.3942,-0.0047573,0.0010755,0.049228,-0.0047573,0.0010755,0.049228,1.0073e-11,-5.5593e-12,-3.0397e-11,0,0,0,2.2517e-09,-6.7563e-10,3.6148e-08,1.0073e-11,-5.5592e-12,-3.0397e-11,1.0073e-11,-5.5593e-12,-3.0397e-11,0.0024,-0.002,0.0052994
577.71,0.5067,0.175,0.5067,3.4694e-13,3.6669e+05,0.064655,6.1776,3.6669e+05,6239.6,577.71,0.5067,3.6669e+05,0.5067,-0.00082646,0.0022985,0.045117,-0.00082646,0.0022985,0.045117,1.6349e-11,-5.9621e-12,-1.9597e-11,0,0,0,1.8474e-09,-6.3567e-10,3.3208e-08,1.6349e-11,-5.9621e-12,-1.9598e-11,1.6349e-11,-5.9621e-12,-1.9597e-11,0.0026,-0.002,0.0052994
575.22,0.70863,0.175,0.70863,1.7347e-13,11942,0.034483,6.1329,11942,3490.8,575.22,0.70863,11942,0.70863,0.0014607,0.0015503,0.052873,0.0014607,0.0015503,0.052873,-1.1874e-12,-2.2615e-12,-1.6751e-11,0,0,0,1.3077e-09,-3.4926e-10,1.8894e-08,-1.1874e-12,-2.2615e-12,-1.6751e-11,-1.1874e-12,-2.2615e-12,-1.6751e-11,0.0028,-0.002,0.0052994
573,0.82113,0.175,0.82113,0,7488.7,0,6.1154,7488.7,0,573,0.82113,7488.7,0.82113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,-0.002,0.0052994
573,1,0.175,1,0,0,0,6.1831,0,0,573,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003,-0.001,0.0052994
575.05,0.6192,0.175,0.6192,5.2042e-13,9718.2,0.043103,6.3097,9718.2,2761.3,575.05,0.6192,9718.2,0.6192,-0.0064073,0.0005613,0.041493,-0.0064073,0.0005613,0.041493,9.0619e-13,-1.1707e-11,3.2368e-12,0,0,0,1.8762e-09,2.7132e-10,1.4431e-08,9.0619e-13,-1.1707e-11,3.2368e-12,9.0619e-13,-1.1707e-11,3.2368e-12,-0.0028,-0.001,0.0052994
578.24,0.30476,0.175,0.30476,8.6736e-13,21620,0.077586,6.5255,21620,4889.6,578.24,0.30476,21620,0.30476,0.00051501,5.677e-05,0.037544,0.00051501,5.677e-05,0.037544,-7.6822e-12,-3.1908e-11,7.594e-12,0,0,0,3.4416e-09,4.1692e-10,2.7975e-08,-7.6822e-12,-3.1908e-11,7.594e-12,-7.6822e-12,-3.1908e-11,7.594e-12,-0.0026,-0.001,0.0052994
581.85,0.25863,0.175,0.25863,5.2042e-13,16567,0.086207,6.4056,16567,5249.5,581.85,0.25863,16567,0.25863,0.012255,0.000457,0.053205,0.012255,0.000457,0.053205,-6.4201e-12,-3.9496e-11,6.2247e-12,0,0,0,3.1448e-09,5.6025e-10,2.9489e-08,-6.4201e-12,-3.9496e-11,6.2247e-12,-6.4201e-12,-3.9496e-11,6.2247e-12,-0.0024,-0.001,0.0052994
584.59,0.43892,0.175,0.43892,1.7347e-13,5475.8,0.064655,6.1202,5475.8,4095.3,584.59,0.43892,5475.8,0.43892,0.014161,0.0012642,0.090244,0.014161,0.0012642,0.090244,-5.3863e-13,-4.3522e-11,2.1909e-12,0,0,0,1.9568e-09,8.9783e-10,2.0154e-08,-5.3863e-13,-4.3522e-11,2.1909e-12,-5.3863e-13,-4.3522e-11,2.1909e-12,-0.0022,-0.001,0.0052994
586.19,0.59755,0.175,0.59755,3.4694e-13,3108.4,0.038793,6.0028,3108.4,3472.1,586.19,0.59755,3108.4,0.59755,-0.001122,0.0015811,0.11372,-0.001122,0.0015811,0.11372,-1.1805e-11,-7.2136e-11,-3.1158e-12,0,0,0,1.6295e-09,1.621e-09,1.5173e-08,-1.1805e-11,-7.2136e-11,-3.1158e-12,-1.1805e-11,-7.2136e-11,-3.1158e-12,-0.002,-0.001,0.0052994
588.37,0.34948,0.175,0.34948,8.6736e-13,1.2503e+09,0.073276,6.1821,1.2503e+09,8639,588.37,0.34948,1.2503e+09,0.34948,-0.0099657,0.003103,0.086246,-0.0099657,0.003103,0.086246,-1.7206e-11,-8.5332e-11,-6.4886e-12,0,0,0,6.2043e-09,3.1722e-09,3.9643e-08,-1.7206e-11,-8.5332e-11,-6.4886e-12,-1.7206e-11,-8.5332e-11,-6.4886e-12,-0.0018,-0.001,0.0052994
590.4,0.43892,0.175,0.43892,5.2042e-13,1.2503e+09,0.064655,6.1421,1.2503e+09,8301.1,590.4,0.43892,1.2503e+09,0.43892,0.0037668,0.0076329,0.074309,0.0037668,0.0076329,0.074309,-7.0576e-12,-5.3012e-11,-1.3303e-12,0,0,0,6.3329e-09,2.0549e-09,3.9826e-08,-7.0576e-12,-5.3012e-11,-1.3303e-12,-7.0576e-12,-5.3012e-11,-1.3303e-12,-0.0016,-0.001,0.0052994
591.59,0.48505,0.175,0.48505,-1.7347e-13,9318.2,0.056034,5.8956,9318.2,6441.8,591.59,0.48505,9318.2,0.48505,0.014342,0.013551,0.096907,0.014342,0.013551,0.096907,-7.8122e-12,-4.6219e-11,2.6045e-12,0,0,0,3.2395e-09,5.8891e-10,2.8142e-08,-7.8122e-12,-4.6219e-11,2.6045e-12,-7.8122e-12,-4.6219e-11,2.6045e-12,-0.0014,-0.001,0.0052994
592.55,0.48505,0.175,0.48505,-1.7347e-13,6560.3,0.056034,5.7092,6560.3,6169.2,592.55,0.48505,6560.3,0.48505,0.014998,0.019439,0.11108,0.014998,0.019439,0.11108,-1.2944e-11,-5.4143e-11,-8.3944e-12,0,0,0,2.1722e-09,1.2783e-09,2.3175e-08,-1.2944e-11,-5.4143e-11,-8.3944e-12,-1.2944e-11,-5.4143e-11,-8.3944e-12,-0.0012,-0.001,0.0052994
593.01,0.6192,0.175,0.6192,1.7347e-13,1.25e+09,0.047414,5.4777,1.25e+09,4481.3,593.01,0.6192,1.25e+09,0.6192,0.0032043,0.017745,0.097144,0.0032043,0.017745,0.097144,-1.3667e-11,-3.0554e-11,-1.7558e-11,0,0,0,-1.5947e-09,1.9201e-09,2.1882e-08,-1.3667e-11,-3.0554e-11,-1.7558e-11,-1.3667e-11,-3.0554e-11,-1.7558e-11,-0.001,-0.001,0.0052994
593.77,0.43892,0.175,0.43892,5.2042e-13,2.5007e+09,0.081897,5.7674,2.5007e+09,7247.5,593.77,0.43892,2.5007e+09,0.43892,-0.0058205,0.010154,0.050546,-0.0058205,0.010154,0.050546,-1.286e-11,4.5034e-12,-2.8308e-11,0,0,0,-8.0563e-09,2.9245e-09,4.5291e-08,-1.286e-11,4.5034e-12,-2.8308e-11,-1.286e-11,4.5034e-12,-2.8308e-11,-0.0008,-0.001,0.0052994
594.4,0.37255,0.175,0.37255,6.9389e-13,1.2507e+09,0.077586,6.106,1.2507e+09,6980.5,594.4,0.37255,1.2507e+09,0.37255,0.0011145,0.0069782,0.059347,0.0011145,0.0069782,0.059347,2.9603e-12,1.5001e-11,-3.9473e-11,0,0,0,-9.2223e-09,2.5715e-09,4.4383e-08,2.9603e-12,1.5001e-11,-3.9473e-11,2.9603e-12,1.5001e-11,-3.9473e-11,-0.0006,-0.001,0.0052994
594.56,0.64226,0.175,0.64226,-3.4694e-13,3714.4,0.034483,6.113,3714.4,2920.1,594.56,0.64226,3714.4,0.64226,0.010744,0.0076457,0.12884,0.010744,0.0076457,0.12884,1.0792e-11,1.0874e-11,-3.5974e-11,0,0,0,-3.4354e-09,9.0079e-10,1.786e-08,1.0792e-11,1.0874e-11,-3.5974e-11,1.0792e-11,1.0874e-11,-3.5974e-11,-0.0004,-0.001,0.0052994
594.81,0.77642,0.175,0.77642,-1.3878e-12,809.02,0.021552,6.1463,809.02,1363,594.81,0.77642,809.02,0.77642,0.032496,0.0085369,0.17282,0.032496,0.0085369,0.17282,9.1139e-12,1.4838e-11,-3.3063e-11,0,0,0,-5.0869e-10,2.165e-11,7.0271e-09,9.1139e-12,1.4838e-11,-3.3063e-11,9.1139e-12,1.4838e-11,-3.3063e-11,-0.0002,-0.001,0.0052994
594.38,0.5067,0.175,0.5067,-3.5341e-28,4328.2,0.064655,5.7858,4328.2,3978.9,594.38,0.5067,4328.2,0.5067,0.039707,0.0058738,0.16054,0.039707,0.0058738,0.16054,3.6018e-11,1.3862e-11,-5.1676e-12,0,0,0,-6.087e-10,4.6863e-11,2.108e-08,3.6018e-11,1.3862e-11,-5.1676e-12,3.6018e-11,1.3862e-11,-5.1676e-12,0,-0.001,0.0052994
594.22,0.30476,0.175,0.30476,1.7347e-13,5969.7,0.086207,5.5566,5969.7,5669.9,594.22,0.30476,5969.7,0.30476,0.018183,0.0028988,0.13389,0.018183,0.0028988,0.13389,6.5066e-11,1.9916e-11,1.418e-11,0,0,0,2.1348e-09,-4.0828e-11,2.941e-08,6.5066e-11,1.9916e-11,1.418e-11,6.5066e-11,1.9916e-11,1.418e-11,0.0002,-0.001,0.0052994
594.23,0.41726,0.175,0.41726,-1.7347e-12,4629.7,0.064655,5.6187,4629.7,4807.6,594.23,0.41726,4629.7,0.41726,0.0072253,0.00052428,0.12964,0.0072253,0.00052428,0.12964,6.4049e-11,2.6322e-11,8.8719e-12,0,0,0,3.8977e-09,-1.4607e-10,2.679e-08,6.4049e-11,2.6322e-11,8.8719e-12,6.4049e-11,2.6322e-11,8.8719e-12,0.0004,-0.001,0.0052994
593.52,0.55142,0.175,0.55142,-1.0408e-12,18682,0.056035,5.5084,18682,4656,593.52,0.55142,18682,0.55142,-0.0027827,-0.0030839,0.10964,-0.0027827,-0.0030839,0.10964,4.6205e-11,4.531e-11,1.1014e-11,0,0,0,2.5842e-09,2.4707e-10,3.619e-08,4.6205e-11,4.531e-11,1.1014e-11,4.6205e-11,4.531e-11,1.1014e-11,0.0006,-0.001,0.0052994
592.53,0.41585,0.175,0.41585,6.9389e-13,4.5479e+05,0.073276,5.3758,4.5479e+05,5821.5,592.53,0.41585,4.5479e+05,0.41585,-0.013875,-0.0037221,0.064935,-0.013875,-0.0037221,0.064935,2.651e-11,7.2734e-11,6.8118e-12,0,0,0,2.0291e-09,4.8862e-10,5.7289e-08,2.651e-11,7.2734e-11,6.8118e-12,2.651e-11,7.2734e-11,6.8118e-12,0.0008,-0.001,0.0052994
591.55,0.39278,0.175,0.39278,8.6736e-13,4.7535e+05,0.081896,5.6106,4.7535e+05,5984.8,591.55,0.39278,4.7535e+05,0.39278,-0.011894,-0.0030643,0.051482,-0.011894,-0.0030643,0.051482,1.3623e-11,5.9497e-11,2.0876e-12,0,0,0,1.3537e-09,3.5011e-10,6.1327e-08,1.3623e-11,5.9497e-11,2.0876e-12,1.3623e-11,5.9497e-11,2.0876e-12,0.001,-0.001,0.0052994
590.9,0.59613,0.175,0.59613,3.4694e-13,39175,0.051724,6.0235,39175,3595.1,590.9,0.59613,39175,0.59613,-0.011221,-0.0041538,0.097705,-0.011221,-0.0041538,0.097705,4.1866e-12,4.6256e-11,3.2791e-13,0,0,0,1.3024e-09,1.729e-11,3.7543e-08,4.1866e-12,4.6256e-11,3.2792e-13,4.1866e-12,4.6256e-11,3.2791e-13,0.0012,-0.001,0.0052994
589.57,0.6192,0.175,0.6192,1.7347e-13,5803.3,0.043103,5.8566,5803.3,3081.4,589.57,0.6192,5803.3,0.6192,-0.019309,-0.0028885,0.14197,-0.019309,-0.0028885,0.14197,1.8975e-11,5.7662e-11,9.595e-12,0,0,0,1.0074e-09,-1.1865e-09,2.5225e-08,1.8975e-11,5.7662e-11,9.595e-12,1.8975e-11,5.7662e-11,9.595e-12,0.0014,-0.001,0.0052994
588.36,0.52835,0.175,0.52835,1.2143e-12,5.4509e+05,0.064655,5.929,5.4509e+05,4479,588.36,0.52835,5.4509e+05,0.52835,-0.028626,0.00018542,0.13309,-0.028626,0.00018542,0.13309,2.478e-11,4.0331e-11,3.2744e-11,0,0,0,5.6546e-10,-2.5807e-09,3.279e-08,2.478e-11,4.0331e-11,3.2744e-11,2.478e-11,4.0331e-11,3.2744e-11,0.0016,-0.001,0.0052994
587.07,0.52835,0.175,0.52835,1.2143e-12,5.4543e+05,0.064655,6.2305,5.4543e+05,4119.3,587.07,0.52835,5.4543e+05,0.52835,-0.019468,-0.00014412,0.11421,-0.019468,-0.00014412,0.11421,1.0869e-11,1.4579e-11,3.9446e-11,0,0,0,5.4794e-10,-2.3637e-09,3.3081e-08,1.0869e-11,1.4579e-11,3.9446e-11,1.0869e-11,1.4579e-11,3.9446e-11,0.0018,-0.001,0.0052994
585.42,0.52976,0.175,0.52976,1.2143e-12,6326.6,0.051724,6.2459,6326.6,3353,585.42,0.52976,6326.6,0.52976,-0.004143,-0.0015816,0.10583,-0.004143,-0.0015816,0.10583,-1.4267e-12,5.488e-12,3.2936e-11,0,0,0,1.0129e-09,-1.267e-09,2.6291e-08,-1.4267e-12,5.4879e-12,3.2936e-11,-1.4267e-12,5.488e-12,3.2936e-11,0.002,-0.001,0.0052994
583.72,0.3942,0.175,0.3942,1.5613e-12,1.25e+09,0.081897,6.1813,1.25e+09,6751.7,583.72,0.3942,1.25e+09,0.3942,0.0016383,-0.0017724,0.075404,0.0016383,-0.0017724,0.075404,-1.7314e-11,5.2712e-12,-6.4765e-12,0,0,0,1.8383e-09,-2.5286e-10,3.6085e-08,-1.7314e-11,5.2712e-12,-6.4765e-12,-1.7314e-11,5.2712e-12,-6.4765e-12,0.0022,-0.001,0.0052994
581.03,0.30335,0.175,0.30335,1.5613e-12,2.5004e+09,0.10776,6.1178,2.5004e+09,9923.6,581.03,0.30335,2.5004e+09,0.30335,0.00090463,-0.00055664,0.037459,0.00090463,-0.00055664,0.037459,-2.2644e-11,1.6041e-11,-4.4717e-11,0,0,0,3.3592e-09,1.7684e-10,4.6199e-08,-2.2644e-11,1.6041e-11,-4.4717e-11,-2.2644e-11,1.6041e-11,-4.4717e-11,0.0024,-0.001,0.0052994
