"T_0","voidfractionPrev","rho","voidfractionNext","ddtVoidfraction","KslNext","UsWeightField_","p","Ksl","Tsource","T","voidfraction","KslPrev","voidfraction_0","U_0:0","U_0:1","U_0:2","U:0","U:1","U:2","UsNext:0","UsNext:1","UsNext:2","expParticleForces:0","expParticleForces:1","expParticleForces:2","impParticleForces:0","impParticleForces:1","impParticleForces:2","UsPrev:0","UsPrev:1","UsPrev:2","Us:0","Us:1","Us:2","Points:0","Points:1","Points:2"
573,1,0.175,1,0,0,0,44.261,0,0,573,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0016,0.002,-0.00125
573,1,0.175,1,0,0,0,44.28,0,0,573,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0014,0.002,-0.00125
573,1,0.175,1,0,0,0,44.309,0,0,573,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0012,0.002,-0.00125
573,1,0.175,1,0,0,0,44.341,0,0,573,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001,0.002,-0.00125
573,1,0.175,1,0,0,0,44.369,0,0,573,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0008,0.002,-0.00125
573,1,0.175,1,0,0,0,44.391,0,0,573,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0006,0.002,-0.00125
573,1,0.175,1,0,0,0,44.41,0,0,573,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0004,0.002,-0.00125
573,1,0.175,1,0,0,0,44.423,0,0,573,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0002,0.002,-0.00125
573,1,0.175,1,0,0,0,44.431,0,0,573,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,-0.00125
573,1,0.175,1,0,0,0,44.446,0,0,573,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0.002,-0.00125
573,1,0.175,1,0,0,0,44.475,0,0,573,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004,0.002,-0.00125
573,1,0.175,1,0,0,0,44.512,0,0,573,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006,0.002,-0.00125
573,1,0.175,1,0,0,0,44.549,0,0,573,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008,0.002,-0.00125
573,1,0.175,1,0,0,0,44.58,0,0,573,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.002,-0.00125
573,1,0.175,1,0,0,0,44.611,0,0,573,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012,0.002,-0.00125
573,1,0.175,1,0,0,0,44.642,0,0,573,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014,0.002,-0.00125
573,1,0.175,1,0,0,0,44.676,0,0,573,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016,0.002,-0.00125
573,1,0.175,1,0,0,0,44.714,0,0,573,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018,0.002,-0.00125
573,1,0.175,1,0,0,0,44.755,0,0,573,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.002,-0.00125
573,1,0.175,1,0,0,0,44.798,0,0,573,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022,0.002,-0.00125
573,1,0.175,1,0,0,0,44.851,0,0,573,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024,0.002,-0.00125
573,1,0.175,1,0,0,0,44.928,0,0,573,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026,0.002,-0.00125
573,1,0.175,1,0,0,0,45.084,0,0,573,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0028,0.002,-0.00125
573.29,1,0.175,1,0,0,0,45.193,0,0,573.29,1,0,1,0,0,0.025134,0,0,0.025134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0.002,-0.00125
573.75,1,0.175,1,0,0,0,44.528,0,0,573.75,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003,-0.002,-0.001
573.74,1,0.175,1,0,0,0,44.456,0,0,573.74,1,0,1,0.0078313,0.0028789,0.041692,0.0078313,0.0028789,0.041692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0028,-0.002,-0.001
573.8,1,0.175,1,0,0,0,44.358,0,0,573.8,1,0,1,0.009219,0.0046193,0.052112,0.009219,0.0046193,0.052112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0026,-0.002,-0.001
573.94,1,0.175,1,0,0,0,44.315,0,0,573.94,1,0,1,0.0069847,0.0058001,0.053769,0.0069847,0.0058001,0.053769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0024,-0.002,-0.001
574.06,1,0.175,1,0,0,0,44.283,0,0,574.06,1,0,1,0.0045175,0.0065977,0.05433,0.0045175,0.0065977,0.05433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0022,-0.002,-0.001
574.18,1,0.175,1,0,0,0,44.262,0,0,574.18,1,0,1,0.00060158,0.0071656,0.055073,0.00060158,0.0071656,0.055073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002,-0.002,-0.001
574.3,1,0.175,1,0,0,0,44.255,0,0,574.3,1,0,1,-0.0045687,0.0076672,0.055347,-0.0045687,0.0076672,0.055347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0018,-0.002,-0.001
574.42,1,0.175,1,0,0,0,44.263,0,0,574.42,1,0,1,-0.0098548,0.0080179,0.054851,-0.0098548,0.0080179,0.054851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0016,-0.002,-0.001
574.53,1,0.175,1,0,0,0,44.282,0,0,574.53,1,0,1,-0.014269,0.0080621,0.053702,-0.014269,0.0080621,0.053702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0014,-0.002,-0.001
574.64,1,0.175,1,0,0,0,44.31,0,0,574.64,1,0,1,-0.01709,0.0077281,0.052054,-0.01709,0.0077281,0.052054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0012,-0.002,-0.001
574.74,1,0.175,1,0,0,0,44.341,0,0,574.74,1,0,1,-0.01787,0.0071064,0.050397,-0.01787,0.0071064,0.050397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001,-0.002,-0.001
574.82,1,0.175,1,0,0,0,44.367,0,0,574.82,1,0,1,-0.017147,0.0064859,0.049499,-0.017147,0.0064859,0.049499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0008,-0.002,-0.001
574.88,1,0.175,1,0,0,0,44.388,0,0,574.88,1,0,1,-0.016092,0.0059697,0.049309,-0.016092,0.0059697,0.049309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0006,-0.002,-0.001
574.94,1,0.175,1,0,0,0,44.408,0,0,574.94,1,0,1,-0.015015,0.0053631,0.049368,-0.015015,0.0053631,0.049368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0004,-0.002,-0.001
574.97,1,0.175,1,0,0,0,44.422,0,0,574.97,1,0,1,-0.014188,0.0045159,0.050177,-0.014188,0.0045159,0.050177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0002,-0.002,-0.001
574.99,1,0.175,1,0,0,0,44.429,0,0,574.99,1,0,1,-0.015222,0.0035387,0.051921,-0.015222,0.0035387,0.051921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002,-0.001
574.99,1,0.175,1,0,0,0,44.444,0,0,574.99,1,0,1,-0.018523,0.0027038,0.052868,-0.018523,0.0027038,0.052868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,-0.002,-0.001
574.99,1,0.175,1,0,0,0,44.473,0,0,574.99,1,0,1,-0.021969,0.0022075,0.052164,-0.021969,0.0022075,0.052164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004,-0.002,-0.001
574.97,1,0.175,1,0,0,0,44.51,0,0,574.97,1,0,1,-0.023697,0.0020069,0.050675,-0.023697,0.0020069,0.050675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006,-0.002,-0.001
574.93,1,0.175,1,0,0,0,44.546,0,0,574.93,1,0,1,-0.023592,0.0020309,0.049571,-0.023592,0.0020309,0.049571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008,-0.002,-0.001
574.88,1,0.175,1,0,0,0,44.576,0,0,574.88,1,0,1,-0.022961,0.0021006,0.049488,-0.022961,0.0021006,0.049488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,-0.002,-0.001
574.81,1,0.175,1,0,0,0,44.605,0,0,574.81,1,0,1,-0.022765,0.0020259,0.04971,-0.022765,0.0020259,0.04971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012,-0.002,-0.001
574.73,1,0.175,1,0,0,0,44.636,0,0,574.73,1,0,1,-0.022842,0.0018214,0.049838,-0.022842,0.0018214,0.049838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014,-0.002,-0.001
574.64,1,0.175,1,0,0,0,44.668,0,0,574.64,1,0,1,-0.023056,0.001549,0.049784,-0.023056,0.001549,0.049784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016,-0.002,-0.001
574.54,1,0.175,1,0,0,0,44.706,0,0,574.54,1,0,1,-0.022807,0.0012287,0.049257,-0.022807,0.0012287,0.049257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018,-0.002,-0.001
574.43,1,0.175,1,0,0,0,44.744,0,0,574.43,1,0,1,-0.021677,0.00087224,0.048977,-0.021677,0.00087224,0.048977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,-0.002,-0.001
574.31,1,0.175,1,0,0,0,44.782,0,0,574.31,1,0,1,-0.020332,0.00060957,0.049196,-0.020332,0.00060957,0.049196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022,-0.002,-0.001
574.19,1,0.175,1,0,0,0,44.825,0,0,574.19,1,0,1,-0.018841,0.00043012,0.049115,-0.018841,0.00043012,0.049115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024,-0.002,-0.001
574.07,1,0.175,1,0,0,0,44.878,0,0,574.07,1,0,1,-0.016709,0.00029056,0.047391,-0.016709,0.00029056,0.047391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026,-0.002,-0.001
574,1,0.175,1,0,0,0,44.972,0,0,574,1,0,1,-0.010609,0.00016063,0.038263,-0.010609,0.00016063,0.038263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0028,-0.002,-0.001
574,1,0.175,1,0,0,0,45.037,0,0,574,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,-0.002,-0.001
573.72,1,0.175,1,0,0,0,44.492,0,0,573.72,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003,-0.001,-0.001
573.71,1,0.175,1,0,0,0,44.419,0,0,573.71,1,0,1,0.0080956,-0.00089977,0.041935,0.0080956,-0.00089977,0.041935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0028,-0.001,-0.001
573.77,1,0.175,1,0,0,0,44.319,0,0,573.77,1,0,1,0.0096078,-0.0014627,0.052894,0.0096078,-0.0014627,0.052894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0026,-0.001,-0.001
573.9,1,0.175,1,0,0,0,44.271,0,0,573.9,1,0,1,0.0067324,-0.0019431,0.055216,0.0067324,-0.0019431,0.055216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0024,-0.001,-0.001
574.02,1,0.175,1,0,0,0,44.241,0,0,574.02,1,0,1,0.003175,-0.0025451,0.055673,0.003175,-0.0025451,0.055673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0022,-0.001,-0.001
574.14,1,0.175,1,0,0,0,44.226,0,0,574.14,1,0,1,-0.0010144,-0.0032577,0.055703,-0.0010144,-0.0032577,0.055703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002,-0.001,-0.001
574.27,1,0.175,1,0,0,0,44.222,0,0,574.27,1,0,1,-0.0056488,-0.0038993,0.055652,-0.0056488,-0.0038993,0.055652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0018,-0.001,-0.001
574.39,1,0.175,1,0,0,0,44.231,0,0,574.39,1,0,1,-0.010353,-0.0043046,0.055186,-0.010353,-0.0043046,0.055186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0016,-0.001,-0.001
574.51,1,0.175,1,0,0,0,44.249,0,0,574.51,1,0,1,-0.014375,-0.004333,0.054245,-0.014375,-0.004333,0.054245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0014,-0.001,-0.001
574.62,1,0.175,1,0,0,0,44.275,0,0,574.62,1,0,1,-0.017185,-0.0039516,0.052906,-0.017185,-0.0039516,0.052906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0012,-0.001,-0.001
574.72,1,0.175,1,0,0,0,44.307,0,0,574.72,1,0,1,-0.018217,-0.0033471,0.051354,-0.018217,-0.0033471,0.051354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001,-0.001,-0.001
574.81,1,0.175,1,0,0,0,44.334,0,0,574.81,1,0,1,-0.017692,-0.0028035,0.050533,-0.017692,-0.0028035,0.050533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0008,-0.001,-0.001
574.88,1,0.175,1,0,0,0,44.354,0,0,574.88,1,0,1,-0.017096,-0.0023941,0.050751,-0.017096,-0.0023941,0.050751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0006,-0.001,-0.001
574.93,1,0.175,1,0,0,0,44.373,0,0,574.93,1,0,1,-0.017313,-0.002038,0.051221,-0.017313,-0.002038,0.051221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0004,-0.001,-0.001
574.97,1,0.175,1,0,0,0,44.394,0,0,574.97,1,0,1,-0.018229,-0.0017846,0.051548,-0.018229,-0.0017846,0.051548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0002,-0.001,-0.001
575,1,0.175,1,0,0,0,44.417,0,0,575,1,0,1,-0.019617,-0.0017245,0.051571,-0.019617,-0.0017245,0.051571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001,-0.001
575.01,1,0.175,1,0,0,0,44.444,0,0,575.01,1,0,1,-0.020965,-0.0016092,0.051099,-0.020965,-0.0016092,0.051099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,-0.001,-0.001
575,1,0.175,1,0,0,0,44.474,0,0,575,1,0,1,-0.021599,-0.0012478,0.05031,-0.021599,-0.0012478,0.05031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004,-0.001,-0.001
574.98,1,0.175,1,0,0,0,44.504,0,0,574.98,1,0,1,-0.021143,-0.00066111,0.049675,-0.021143,-0.00066111,0.049675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006,-0.001,-0.001
574.94,1,0.175,1,0,0,0,44.528,0,0,574.94,1,0,1,-0.020399,1.3908e-05,0.049935,-0.020399,1.3908e-05,0.049935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008,-0.001,-0.001
574.88,1,0.175,1,0,0,0,44.55,0,0,574.88,1,0,1,-0.020536,0.00054314,0.050522,-0.020536,0.00054314,0.050522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,-0.001,-0.001
574.82,1,0.175,1,0,0,0,44.578,0,0,574.82,1,0,1,-0.021152,0.00097779,0.050478,-0.021152,0.00097779,0.050478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012,-0.001,-0.001
574.74,1,0.175,1,0,0,0,44.61,0,0,574.74,1,0,1,-0.021115,0.0014288,0.049916,-0.021115,0.0014288,0.049916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014,-0.001,-0.001
574.65,1,0.175,1,0,0,0,44.64,0,0,574.65,1,0,1,-0.020222,0.0020652,0.049547,-0.020222,0.0020652,0.049547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016,-0.001,-0.001
574.54,1,0.175,1,0,0,0,44.669,0,0,574.54,1,0,1,-0.019061,0.0029976,0.049603,-0.019061,0.0029976,0.049603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018,-0.001,-0.001
574.42,1,0.175,1,0,0,0,44.699,0,0,574.42,1,0,1,-0.017812,0.0039415,0.049874,-0.017812,0.0039415,0.049874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,-0.001,-0.001
574.29,1,0.175,1,0,0,0,44.728,0,0,574.29,1,0,1,-0.016773,0.0046219,0.050574,-0.016773,0.0046219,0.050574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022,-0.001,-0.001
574.17,1,0.175,1,0,0,0,44.765,0,0,574.17,1,0,1,-0.016074,0.004863,0.050876,-0.016074,0.004863,0.050876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024,-0.001,-0.001
574.04,1,0.175,1,0,0,0,44.815,0,0,574.04,1,0,1,-0.015104,0.0044234,0.049159,-0.015104,0.0044234,0.049159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026,-0.001,-0.001
573.97,1,0.175,1,0,0,0,44.91,0,0,573.97,1,0,1,-0.010092,0.0029765,0.039465,-0.010092,0.0029765,0.039465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0028,-0.001,-0.001
573.97,1,0.175,1,0,0,0,44.977,0,0,573.97,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,-0.001,-0.001
573.74,1,0.175,1,0,0,0,44.561,0,0,573.74,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003,0,-0.001
573.73,1,0.175,1,0,0,0,44.487,0,0,573.73,1,0,1,0.0074237,-0.0029258,0.041966,0.0074237,-0.0029258,0.041966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0028,3.614e-20,-0.001
573.79,1,0.175,1,0,0,0,44.387,0,0,573.79,1,0,1,0.0078274,-0.0047138,0.052797,0.0078274,-0.0047138,0.052797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0026,0,-0.001
573.92,1,0.175,1,0,0,0,44.344,0,0,573.92,1,0,1,0.0037397,-0.0059421,0.054781,0.0037397,-0.0059421,0.054781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0024,0,-0.001
574.04,1,0.175,1,0,0,0,44.322,0,0,574.04,1,0,1,-0.00080475,-0.006785,0.054651,-0.00080475,-0.006785,0.054651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0022,3.614e-20,-0.001
574.17,1,0.175,1,0,0,0,44.317,0,0,574.17,1,0,1,-0.005448,-0.0073927,0.05375,-0.005448,-0.0073927,0.05375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002,-3.614e-20,-0.001
574.3,1,0.175,1,0,0,0,44.326,0,0,574.3,1,0,1,-0.009377,-0.0079265,0.052345,-0.009377,-0.0079265,0.052345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0018,-3.614e-20,-0.001
574.43,1,0.175,1,0,0,0,44.345,0,0,574.43,1,0,1,-0.011749,-0.0083019,0.050675,-0.011749,-0.0083019,0.050675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0016,-3.614e-20,-0.001
574.56,1,0.175,1,0,0,0,44.365,0,0,574.56,1,0,1,-0.012356,-0.0083625,0.049472,-0.012356,-0.0083625,0.049472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0014,0,-0.001
574.67,1,0.175,1,0,0,0,44.381,0,0,574.67,1,0,1,-0.012166,-0.0080328,0.049217,-0.012166,-0.0080328,0.049217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0012,-3.614e-20,-0.001
574.76,1,0.175,1,0,0,0,44.394,0,0,574.76,1,0,1,-0.012238,-0.0073993,0.049451,-0.012238,-0.0073993,0.049451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001,0,-0.001
574.84,1,0.175,1,0,0,0,44.409,0,0,574.84,1,0,1,-0.012508,-0.0067558,0.04945,-0.012508,-0.0067558,0.04945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0008,3.614e-20,-0.001
574.91,1,0.175,1,0,0,0,44.425,0,0,574.91,1,0,1,-0.012413,-0.0062103,0.049335,-0.012413,-0.0062103,0.049335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0006,0,-0.001
574.97,1,0.175,1,0,0,0,44.437,0,0,574.97,1,0,1,-0.012195,-0.0055629,0.049706,-0.012195,-0.0055629,0.049706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0004,0,-0.001
574.99,1,0.175,1,0,0,0,44.445,0,0,574.99,1,0,1,-0.012917,-0.0046644,0.050579,-0.012917,-0.0046644,0.050579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0002,0,-0.001
575.02,1,0.175,1,0,0,0,44.459,0,0,575.02,1,0,1,-0.01465,-0.0036361,0.050954,-0.01465,-0.0036361,0.050954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001
575.02,1,0.175,1,0,0,0,44.477,0,0,575.02,1,0,1,-0.016407,-0.0027567,0.050705,-0.016407,-0.0027567,0.050705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,-0.001
575.02,1,0.175,1,0,0,0,44.5,0,0,575.02,1,0,1,-0.017418,-0.0022239,0.050094,-0.017418,-0.0022239,0.050094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004,1.807e-20,-0.001
574.99,1,0.175,1,0,0,0,44.524,0,0,574.99,1,0,1,-0.017457,-0.0020012,0.049736,-0.017457,-0.0020012,0.049736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006,0,-0.001
574.95,1,0.175,1,0,0,0,44.542,0,0,574.95,1,0,1,-0.017497,-0.0020198,0.050065,-0.017497,-0.0020198,0.050065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008,0,-0.001
574.89,1,0.175,1,0,0,0,44.564,0,0,574.89,1,0,1,-0.017939,-0.0020918,0.050094,-0.017939,-0.0020918,0.050094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,-0.001
574.82,1,0.175,1,0,0,0,44.589,0,0,574.82,1,0,1,-0.018005,-0.0020174,0.049606,-0.018005,-0.0020174,0.049606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012,0,-0.001
574.74,1,0.175,1,0,0,0,44.617,0,0,574.74,1,0,1,-0.016881,-0.0018076,0.048726,-0.016881,-0.0018076,0.048726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014,-1.807e-20,-0.001
574.64,1,0.175,1,0,0,0,44.641,0,0,574.64,1,0,1,-0.014336,-0.0015259,0.048404,-0.014336,-0.0015259,0.048404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016,-9.035e-21,-0.001
574.51,1,0.175,1,0,0,0,44.654,0,0,574.51,1,0,1,-0.0119,-0.001196,0.049487,-0.0119,-0.001196,0.049487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018,2.7105e-20,-0.001
574.39,1,0.175,1,0,0,0,44.665,0,0,574.39,1,0,1,-0.010902,-0.00083331,0.051078,-0.010902,-0.00083331,0.051078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,3.614e-20,-0.001
574.25,1,0.175,1,0,0,0,44.682,0,0,574.25,1,0,1,-0.011163,-0.00056952,0.052472,-0.011163,-0.00056952,0.052472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022,9.035e-21,-0.001
574.13,1,0.175,1,0,0,0,44.71,0,0,574.13,1,0,1,-0.012034,-0.000394,0.053053,-0.012034,-0.000394,0.053053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024,-2.2588e-20,-0.001
574,1,0.175,1,0,0,0,44.756,0,0,574,1,0,1,-0.012757,-0.00026345,0.051245,-0.012757,-0.00026346,0.051245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026,-1.3553e-20,-0.001
573.93,1,0.175,1,0,0,0,44.853,0,0,573.93,1,0,1,-0.0092466,-0.00014622,0.040884,-0.0092466,-0.00014622,0.040884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0028,2.9364e-20,-0.001
573.94,1,0.175,1,0,0,0,44.922,0,0,573.94,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0,-0.001
573.77,1,0.175,1,0,0,0,44.597,0,0,573.77,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003,0.001,-0.001
573.76,1,0.175,1,0,0,0,44.524,0,0,573.76,1,0,1,0.0071593,0.00085287,0.041723,0.0071593,0.00085287,0.041723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0028,0.001,-0.001
573.82,1,0.175,1,0,0,0,44.426,0,0,573.82,1,0,1,0.0074386,0.0013682,0.052015,0.0074386,0.0013682,0.052015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0026,0.001,-0.001
573.96,1,0.175,1,0,0,0,44.388,0,0,573.96,1,0,1,0.0039921,0.0018011,0.053333,0.0039921,0.0018011,0.053333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0024,0.001,-0.001
574.08,1,0.175,1,0,0,0,44.364,0,0,574.08,1,0,1,0.00053775,0.0023579,0.053308,0.00053775,0.0023579,0.053308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0022,0.001,-0.001
574.2,1,0.175,1,0,0,0,44.353,0,0,574.2,1,0,1,-0.003832,0.0030307,0.05312,-0.003832,0.0030307,0.05312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002,0.001,-0.001
574.33,1,0.175,1,0,0,0,44.359,0,0,574.33,1,0,1,-0.0082969,0.0036401,0.05204,-0.0082969,0.0036401,0.05204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0018,0.001,-0.001
