"Maximum force",100.014,"N"
"Gage length ",1.42961,"mm"
"Strain energy",10.533,"mJ"
"Deformation at maximum force",0.210612,"mm"
"Standard travel","Standard force"
"mm","N"
0.00449915,3.02415
0.00451077,3.02754
0.00451947,3.0308
0.00452817,3.03413
0.00453401,3.03729
0.00454272,3.04044
0.00455148,3.04347
0.00456018,3.04659
0.00456888,3.0496
0.00457759,3.05268
0.00458343,3.0557
0.00459213,3.05872
0.00460083,3.06167
0.00460959,3.06472
0.0046154,3.06764
0.00462411,3.07064
0.00463281,3.07375
0.00464443,3.07696
0.00465027,3.08019
0.0046619,3.08331
0.00466774,3.08621
0.00467936,3.089
0.00468517,3.09177
0.00469679,3.09457
0.00470261,3.09751
0.00471131,3.10038
0.00472001,3.10333
0.00472877,3.10615
0.00473747,3.109
0.00474618,3.11196
0.00475202,3.11514
0.00476072,3.11834
0.00477234,3.12167
0.00477816,3.12496
0.00478686,3.12832
0.00479562,3.13162
0.00480432,3.13493
0.00481302,3.1381
0.00482465,3.1413
0.00483049,3.14443
0.00483919,3.14768
0.00484789,3.15095
0.00485665,3.1542
0.00486536,3.15748
0.00487406,3.16052
0.00488276,3.1636
0.00489152,3.16662
0.00490023,3.16987
0.00490893,3.17306
0.00491769,3.17632
0.00492639,3.17962
0.00493509,3.18284
0.0049438,3.18607
0.00495256,3.18939
0.00496126,3.19277
0.00496996,3.19622
0.00497872,3.19947
0.00498743,3.20277
0.00499613,3.20603
0.00500197,3.20933
0.00501067,3.21249
0.00501648,3.21562
0.00502811,3.21882
0.00503395,3.2219
0.00504265,3.22498
0.00504846,3.22797
0.00505716,3.23112
0.00506587,3.23429
0.00507463,3.2374
0.00508333,3.24046
0.00509203,3.24362
0.0051008,3.24671
0.00510661,3.24986
0.00511531,3.25295
0.00512401,3.25623
0.00513271,3.25933
0.00514148,3.26254
0.00515018,3.26563
0.00515888,3.2689
0.00516764,3.27213
0.00517345,3.27531
0.00517926,3.27856
0.00518797,3.2817
0.00519667,3.28487
0.00520537,3.28808
0.00521413,3.29141
0.00522284,3.29456
0.00523154,3.29771
0.0052403,3.30077
0.005249,3.30383
0.00525481,3.30685
0.00526352,3.31007
0.00527222,3.31313
0.00528098,3.31628
0.00528968,3.31927
0.00529552,3.32234
0.00530423,3.32545
0.00531293,3.32873
0.00531877,3.33187
0.00532747,3.33515
0.00533617,3.33842
0.00534494,3.34162
0.00535364,3.3449
0.00536234,3.3482
0.00537104,3.35145
0.0053798,3.35459
0.00538851,3.35786
0.00539721,3.36096
0.00540597,3.36407
0.00541467,3.36649
0.00542338,3.36898
0.00542922,3.37147
0.00544084,3.37388
0.00544665,3.37623
0.00545535,3.37869
0.00546406,3.38114
0.00547282,3.38355
0.00548152,3.3859
0.00549022,3.38847
0.00549892,3.3915
0.00550477,3.39463
0.00551639,3.39771
0.00552223,3.40086
0.00553385,3.40408
0.00553966,3.40725
0.00554837,3.41038
0.00555707,3.41351
0.00556291,3.4167
0.00557161,3.41985
0.00558031,3.42307
0.00558908,3.42629
0.00559778,3.42956
0.00560359,3.43273
0.00561521,3.43598
0.00562102,3.43908
0.00562973,3.44235
0.00563843,3.44561
0.00564719,3.44892
0.00565589,3.45216
0.00566173,3.45535
0.00567336,3.45837
0.00567917,3.46133
0.00568787,3.46433
0.00569657,3.46732
0.00570241,3.47047
0.00571112,3.47367
0.00571982,3.47675
0.00572858,3.47976
0.00573728,3.48284
0.00574599,3.48591
0.00575469,3.48924
0.00576053,3.49247
0.00576923,3.49572
0.00577799,3.49877
0.0057867,3.50185
0.0057954,3.5048
0.0058041,3.50794
0.00581286,3.51103
0.00582156,3.51408
0.00583027,3.51711
0.00583611,3.52006
0.00584773,3.5231
0.00585354,3.52616
0.00586517,3.52888
0.00587098,3.53081
0.00587968,3.53258
0.00588844,3.53414
0.00589425,3.53578
0.00590295,3.53746
0.00591166,3.53913
0.00592036,3.54067
0.00592912,3.54222
0.00593782,3.54376
0.00594653,3.54569
0.00595529,3.54842
0.00596399,3.5515
0.00597269,3.55458
0.00598139,3.55776
0.00599016,3.56085
0.00599597,3.56401
0.00600467,3.56703
0.00601337,3.57007
0.00602213,3.57275
0.00603084,3.57538
0.00603954,3.57796
0.00604824,3.58034
0.006057,3.58278
0.0060657,3.58511
0.00607441,3.58737
0.00608025,3.58975
0.00608895,3.59221
0.00609479,3.59462
0.00610349,3.59749
0.0061122,3.60033
0.0061209,3.60327
0.00612674,3.60619
0.00613544,3.60928
0.0061442,3.61224
0.00615002,3.61542
0.00615872,3.61845
0.00616742,3.62155
0.00617326,3.62465
0.00618196,3.62772
0.00619067,3.63088
0.00619943,3.63391
0.00620813,3.63706
0.00621394,3.6402
0.00622264,3.64337
0.00623135,3.64639
0.00624011,3.6496
0.00624881,3.6528
0.00625465,3.65619
0.00626627,3.65942
0.00627209,3.66275
0.00628079,3.66608
0.00628949,3.66942
0.00629819,3.67261
0.00630695,3.67587
0.00631566,3.67917
0.00632436,3.68236
0.0063302,3.68555
0.0063389,3.68869
0.00634761,3.69196
0.00635637,3.69524
0.00636507,3.69841
0.00637377,3.70154
0.00638253,3.70477
0.00639124,3.70796
0.00639994,3.71129
0.00640864,3.71466
0.0064174,3.71808
0.00642321,3.72134
0.00643484,3.72469
0.00644065,3.72806
0.00644935,3.73157
0.00645805,3.73499
0.00646681,3.7384
0.00647263,3.74179
0.00648133,3.74524
0.00649003,3.74857
0.00649879,3.75209
0.00650749,3.75542
0.0065162,3.75873
0.00652204,3.76196
0.00653074,3.76517
0.00653944,3.76851
0.00654814,3.77188
0.00655691,3.77521
0.00656272,3.77846
0.00657434,3.78172
0.00658015,3.78491
0.00658885,3.78822
0.00659756,3.79161
0.00660918,3.79508
0.00661502,3.79837
0.00662372,3.80168
0.00663249,3.80484
0.00664119,3.80821
0.00664989,3.81146
0.00665859,3.81473
0.00666735,3.81792
0.00667606,3.8212
0.00668476,3.82445
0.0066906,3.82767
0.0066993,3.83103
0.006708,3.8344
0.00671677,3.83777
0.00672547,3.8411
0.00673417,3.8445
0.00674293,3.84792
0.00674874,3.85133
0.00675745,3.85449
0.00676615,3.85767
0.00677485,3.86078
0.00678361,3.86385
0.00679232,3.86682
0.00679813,3.86997
0.00680683,3.87306
0.00681559,3.87624
0.00682429,3.87932
0.006833,3.88233
0.0068417,3.88556
0.00685046,3.88878
0.00685627,3.89206
0.00686497,3.89542
0.00687082,3.89878
0.00688244,3.9021
0.00688825,3.90542
0.00689695,3.90871
0.00690566,3.91211
0.00691436,3.91565
0.00692312,3.91918
0.00693182,3.92254
0.00694053,3.92586
0.00694929,3.92908
0.00695799,3.93249
0.0069638,3.93574
0.00697542,3.93908
0.00698123,3.94224
0.00699286,3.94535
0.0069987,3.94831
0.0070074,3.95139
0.0070161,3.95461
0.00702481,3.9578
0.00703357,3.96116
0.00704227,3.96442
0.00705097,3.96778
0.00705681,3.97107
0.00706844,3.97443
0.00707425,3.97773
0.00708295,3.98111
0.00709165,3.98446
0.00710041,3.98786
0.00710912,3.9912
0.00711782,3.9945
0.00712658,3.99769
0.00713239,4.00084
0.00714109,4.00393
0.0071498,4.00721
0.00715564,4.01044
0.00716726,4.01375
0.00717307,4.01705
0.00718177,4.0203
0.00719048,4.02355
0.00719924,4.02671
0.00720794,4.0299
0.00721664,4.03316
0.00722535,4.03657
0.00723411,4.03991
0.00723992,4.04328
0.00724862,4.04658
0.00725732,4.04992
0.00726609,4.05318
0.0072719,4.05646
0.00728352,4.05985
0.00729222,4.06342
0.00729803,4.06681
0.00730674,4.0702
0.0073155,4.07358
0.0073242,4.07702
0.0073329,4.08039
0.0073416,4.08375
